lon,lat
8.863775418,47.25189767
7.118761888,46.96292979
9.21003979,47.60227091
8.87408481,47.58338436
7.008726157,46.25191386
7.91095604,47.34437933
6.085940585,46.22727242
8.824444741,47.18934214
8.078453629,47.4008776
6.655818031,46.54211067
7.588494499,47.53069554
6.547020174,46.62030329
7.454836122,47.02148652
9.576580937,46.94720612
6.53469629,46.50953498
8.007091699,47.44955903
6.204890256,46.41465195
7.454402106,47.02164849
7.121826222,46.96465642
9.362156149,47.41496827
7.121904899,46.96468362
6.671907673,46.83967931
7.295225915,46.89711935
8.028512434,47.33399893
7.266704183,47.05794003
6.571794416,46.55653254
7.511759501,46.75438651
6.837738052,46.57283424
7.276655264,47.14872231
8.953502234,47.26358147
8.851901632,47.65500486
6.161923255,46.37830541
6.603728998,46.65966886
7.842990768,47.42839239
6.655818031,46.54211067
6.516165945,46.5241576
6.459438356,46.50577959
6.773412074,46.77845285
7.903245601,46.29843602
7.75603747,46.98830842
6.172507028,46.30138462
8.538219436,47.19848653
7.491336903,46.92628033
6.826896009,46.62711114
7.490866119,46.92826848
9.018791282,47.21816341
8.180395851,47.40005271
6.854490398,46.2422697
9.440784476,47.20846624
7.525937355,47.21382836
9.164217014,47.57808852
8.027233851,47.30323472
6.630189599,46.63513
9.631077643,47.40630014
6.754168598,46.57737184
6.90922672,46.44072696
8.947671166,45.87211412
6.217579338,46.26487704
7.703244076,47.03074615
8.519222784,47.19761392
6.217449044,46.26490263
7.068128278,47.01541672
6.441954435,46.62519722
8.974834378,45.89782823
6.217557848,46.26467888
7.750475921,47.40550029
6.210215606,46.37024794
6.217427554,46.26470447
6.688667385,46.83926893
6.217297462,46.26472105
6.668729986,46.5143203
6.21770943,46.26486046
7.727170079,47.48604905
9.851361425,46.82336635
8.44208058,47.41846869
7.136376947,46.82184115
8.059142686,47.03470071
7.217559591,47.23492795
7.578245853,47.56241129
6.834376736,46.70647593
6.695648793,46.54959323
7.648043466,46.59112085
7.508877853,47.22080176
9.446144797,47.21232281
8.436160223,47.43847046
8.923045849,47.50431934
8.96112025,46.03489715
6.604188064,46.65955528
8.824818078,46.13602843
7.815704799,46.27960911
9.193553696,47.62097188
9.135902498,47.44929788
7.933360385,47.2830054
8.337618149,47.08433069
8.248039061,47.6077193
8.316212498,47.41627241
9.014930953,47.45438359
9.189472264,47.64363971
6.185574842,46.20087442
7.015189433,46.91594306
7.401596352,46.27161055
9.110821631,47.33571692
9.492356834,47.11702113
7.591653249,47.50225285
6.941075691,46.89695168
8.078814888,47.08124229
6.205564331,46.26272225
6.494610473,46.63526359
7.698585612,47.31364312
7.689990791,47.27177463
8.769881297,47.04267404
6.662758346,46.56268726
6.00336116,46.14485578
8.309155931,47.02009673
6.243408824,46.47703407
6.113964179,46.17312864
7.548798168,46.30841025
6.599594026,46.72471553
7.883251716,46.29441414
7.810000515,47.40544163
6.817729603,46.97301604
6.770914976,46.76864189
7.078632528,46.75812916
6.653278784,46.52216688
7.480987115,46.27480279
8.246285245,47.35084175
6.671166659,46.55471098
8.253564288,47.07356933
8.917599794,47.47509966
8.912850851,46.17249377
7.590475331,47.38659055
9.586503283,47.40360149
6.916586548,46.44263227
7.742394924,46.01522316
8.187577461,47.41901194
8.245266151,47.38935538
7.148762242,47.02286372
7.530217894,47.23923492
9.382285185,47.51394648
8.35695333,47.17670508
8.667710795,46.87640224
8.205182975,47.43236143
7.443198009,46.28083738
9.035497344,47.48383269
8.184055998,47.31128732
6.716585542,46.50796004
9.035870896,47.4843403
8.642773405,46.85483323
8.998508459,46.26799284
6.490173103,46.75543315
7.144664482,46.02692039
9.01952864,46.20648233
9.073373318,46.17278494
6.941681437,46.90664239
7.175857853,47.15681046
7.869843617,47.37593958
8.708987617,47.54932229
7.874519529,47.13132913
8.10254722,47.11762829
7.473790846,47.22878679
7.826543335,47.12964778
7.228259867,46.065996
7.333579867,46.23401056
6.147445426,46.25535213
8.147821704,47.08550578
8.805372405,47.32296175
8.911520048,47.55404008
7.813193978,47.23754001
9.392429091,47.48754146
7.688501147,47.27539368
7.020571741,47.20880729
8.724752613,47.24894545
6.158196007,46.16569543
7.015642543,47.26275769
9.200452189,47.43693404
7.343975681,47.11951982
9.517511566,46.9911975
7.100826351,47.22533407
7.423463527,47.20247237
7.161516412,46.78288293
9.490097579,47.47668301
7.109140035,46.90382144
9.108104697,47.55749148
8.199064793,47.12728524
9.585293816,47.46892733
6.818121647,46.97320707
8.01752496,47.33589841
8.340699232,46.97706963
8.436137118,47.20725123
6.921379039,46.99481477
7.637601575,47.2634397
8.937818334,45.97143824
8.216379657,47.48925756
7.040508071,47.02260998
7.838722346,46.92299634
8.860250177,47.25099663
8.149956685,47.22361329
7.785385088,46.96291105
7.658256956,46.96433976
8.987795446,46.05672961
7.366066022,47.01043601
6.082024634,46.23095016
6.173336559,46.20117867
8.112442364,47.15317362
6.135701864,46.17175349
6.173450212,46.2013059
8.22455017,47.3614436
6.173576818,46.20143327
8.98626609,46.05292679
7.438802133,47.0237183
7.438907365,47.02366433
6.952748522,46.88176369
6.143824511,46.17325955
8.758720041,46.17805364
6.804764604,46.81807759
6.143969707,46.17314426
7.780038464,47.20128612
7.068445238,46.64277314
6.897345932,46.20662618
6.392662851,46.69042755
7.894331824,46.27392275
9.033817422,46.21957975
8.485014494,47.0121329
8.886667683,45.98058346
8.441887356,47.07681073
7.795472285,47.26554259
9.194209751,47.23161855
6.201929034,46.19847283
7.020554553,46.95686457
6.622877515,46.829336
8.998436159,47.53098957
8.598170879,47.13783371
6.527520777,46.61060373
8.705937177,47.66202352
6.456453869,46.74185123
7.35476003,46.26814879
6.57208115,46.70207343
8.028959481,47.18417912
7.966721951,47.24544843
7.157696152,46.63459127
7.849985166,47.32652446
7.890331077,47.3528806
7.328381433,47.14743478
7.84193376,47.40955311
8.127289623,47.20133541
7.873026793,47.46932408
9.02310207,46.26115481
7.873106156,47.4692968
9.403725976,46.81210057
7.170096885,46.62522991
7.98115886,47.35348837
7.018896465,46.95050781
9.4022771,46.8140601
7.018896465,46.95050781
7.650280176,47.15148704
6.533614415,46.71741828
9.550857572,47.42474584
7.661305595,47.10754428
6.956659594,47.2262406
8.990299987,46.18353039
6.632756748,46.54809356
9.443261411,47.05307657
6.871218894,46.18363931
6.704723229,47.01321332
8.756569079,46.17640534
6.393744466,46.49166288
7.384156246,46.26457778
8.267790823,47.43671473
9.564051365,47.46098817
8.193437365,46.86255751
8.679601754,47.26279918
8.969017016,45.86995382
7.077853519,46.75133507
8.474376221,47.31278873
8.410116797,47.44397206
7.475423269,46.94594992
8.260708158,46.94264189
8.049615071,47.40677201
9.204191153,46.32571389
7.810339255,47.25816506
8.185043215,47.4925758
8.253443795,47.31519883
6.21174122,46.26376116
8.955950837,46.0631911
7.234140673,47.33936709
7.230722166,46.73616424
8.91167858,47.27231913
7.253095227,46.7400081
8.719088118,47.75611336
7.360040797,47.18038195
6.652389868,46.53399952
8.365092736,47.21097505
8.638215172,47.5117135
7.04111026,46.1380392
7.270798863,47.14530482
9.480379607,46.84615596
8.197650873,47.20796341
8.862738545,47.52073777
7.067935059,47.0565778
7.350566984,46.95160587
7.749762122,47.21707656
7.184078178,46.7362132
7.107255188,46.81810798
6.170539033,46.37341803
9.492854946,47.20523621
8.930488954,47.2633959
6.227691205,46.20928743
6.927277972,47.03103822
7.04293858,47.02478625
7.04293858,47.02478625
6.805089358,46.74829082
6.974970357,47.01107412
6.720714134,46.78181235
7.085211591,46.86434113
8.315636577,47.13254527
7.054028784,46.59659552
7.03081117,46.96083258
6.839762263,46.94300787
6.864206853,46.97108206
6.722662486,46.85187438
6.906090372,46.98541647
8.343316656,47.228464
6.707660195,46.55424118
8.041233974,47.4025706
7.386592055,47.35859688
9.630894543,47.40668152
6.720202807,46.68087591
8.339182024,47.21191817
8.975510971,45.87188945
8.375917373,47.36988514
9.469058794,47.47272666
8.87598656,47.58340577
7.976086133,47.48195135
9.530373192,46.87581998
6.408873407,46.73153528
8.865675313,46.17707658
9.336888121,47.10256356
8.516631705,47.30609598
9.115089161,47.59940047
7.847867956,46.68733624
8.195040629,46.86558748
9.398932271,47.49940607
7.823751135,47.24557351
8.34352779,47.27838552
8.231391504,47.29713774
8.259815274,47.42242524
8.782773351,46.97735389
9.528159545,47.36191591
6.839929986,46.63395441
8.194901406,47.20488718
7.865702713,47.15131298
7.624253942,46.87701986
7.853903916,47.3064886
8.195173728,47.20454357
8.248936323,47.39292758
8.195512545,47.20423551
8.19578486,47.20389191
8.573944861,47.38861749
8.91209013,47.31453234
7.063701551,47.41611811
7.385740197,47.19301646
7.447825845,47.19570019
7.547374474,46.8993455
6.775563503,46.62624747
7.099216628,46.86048869
7.337133683,47.36881706
7.675825152,46.77345998
7.702464413,47.18295134
7.066224419,46.72028094
8.424150162,47.13412234
7.354611334,47.35927932
7.37477641,47.34390312
8.911893331,47.31411204
7.344280301,47.3702263
6.654807633,46.83374286
6.654767657,46.83378757
8.244271565,47.38664591
7.001493933,47.39604847
6.425827123,46.52087723
8.244430615,47.3866538
6.509532406,46.73646698
8.557481317,47.56526645
8.072584254,47.0253711
8.771126657,46.97626636
8.24781772,46.89779112
6.947614949,46.23421253
7.559384315,47.56535529
7.557016336,47.54612912
6.531293594,46.82724113
7.286530181,47.12122063
9.052445054,47.57088283
9.444712527,47.41828788
9.561093566,47.42111229
9.359385528,47.57438886
9.581599149,47.39798815
9.11583963,47.61430431
8.307070988,47.21236265
8.569808254,47.38094022
9.479057407,47.07103558
8.688325063,47.60453206
9.27143997,46.80651629
7.343941953,47.34483507
9.265449778,47.61767596
8.074065739,47.19723373
8.929611936,46.00125566
7.539437826,46.29362109
8.72958566,47.49595199
7.064125762,46.76432523
8.686454537,47.26652136
8.886553128,45.99331567
6.646397799,46.64218901
6.933075239,46.70290925
8.686716467,47.26641957
8.686363313,47.26657632
7.594588005,46.74298775
7.981538686,47.19564705
9.025963312,46.25118147
6.882611414,47.0540107
8.923945557,46.0668655
8.769382719,47.33814435
7.120557272,46.74485979
9.361613387,47.40654726
6.704677908,46.69214762
7.367549944,47.27632365
8.135033421,47.39981315
7.615337845,47.47616381
8.225995957,47.29886573
6.648008848,46.68465221
6.530748859,46.71670278
8.980556398,46.30107042
7.622729414,47.03791915
6.89158901,46.19673899
6.89798761,46.45987095
7.801691054,47.32714495
8.334009924,47.27752432
8.649131219,47.69897572
7.464550191,46.27371915
7.113789328,46.13480926
6.56888848,46.55477406
7.626100752,47.0652586
7.617113872,47.05064696
7.544510755,46.95168235
7.306876001,46.23936172
7.099128904,47.44811234
8.200487099,47.32461832
8.996232141,46.17988577
8.939033039,46.53124809
6.55057171,46.55761897
9.572607628,46.94939488
9.584970966,47.3307402
7.08134546,47.4033034
6.55051822,46.55769952
7.084423005,47.41460969
6.418453495,46.48687687
6.637900781,46.57667443
6.533159185,46.57642739
6.533291588,46.5763115
6.924423751,46.77085952
9.029807017,47.52960029
8.758379572,46.17736486
7.046834572,47.16991635
6.669923843,46.54124452
8.226705571,46.85505569
8.933007667,46.03952033
7.00551494,46.74038699
9.402019043,47.44172936
9.316180567,47.40719558
9.317627747,47.40727102
8.401411704,47.40031212
9.469576631,47.1718449
9.316492101,47.40701058
7.569228816,46.31340824
8.003233798,46.31477719
8.291145086,47.44059255
7.036713172,46.60684454
6.790788276,46.56214077
8.919969434,46.0337005
8.353636405,47.10693595
8.365188903,47.3163347
7.690955744,47.19046971
9.246326827,47.4216155
6.430448756,46.5127587
9.516495321,47.34261099
7.057526585,46.78114293
8.526957245,47.41619869
7.057400031,46.61074807
6.837045701,46.46055319
6.715615724,46.74511323
6.952662239,46.71602931
7.156445734,46.87807777
7.095045473,46.60270027
6.942390519,46.9066095
7.097500296,46.78189043
8.504461141,47.49596775
7.152825437,46.8706296
7.41030969,46.27869269
7.193113506,47.22386872
8.724991711,47.26600775
7.12898917,46.78721583
6.574247479,46.7088639
9.634292461,47.40744477
6.656493438,46.83409627
8.054437163,47.38722843
7.700297698,46.30589563
8.963571249,47.59533005
7.012847183,47.49337217
7.157075433,46.78071312
8.202645392,47.10387373
8.887373405,45.97361072
9.021270431,45.84905783
8.776602418,47.39118882
8.279561907,47.0151899
9.657865315,47.3901325
8.682919871,47.47158262
7.003374176,46.24985129
7.464764751,46.9888686
7.83257657,47.3373605
8.287105849,47.15047113
6.845084074,46.48012564
6.960863544,46.34910963
7.221807987,46.88939311
9.604002291,47.40080045
8.679849171,47.40365687
7.580768456,47.42180609
8.622673024,47.68177241
8.631719703,47.41691896
8.859550693,46.00280073
9.246685002,47.10665496
9.615785976,47.4083169
8.466962679,47.52453201
8.140255691,47.37385918
7.025995661,46.60872216
7.049810134,46.65859714
7.591540261,47.53699624
9.23510465,47.34714589
7.776793741,46.29391808
7.186245904,46.95981571
6.576385294,46.62759177
7.324651917,46.8950838
8.015860291,47.14644846
9.564815631,47.47545973
9.321405861,47.4264175
8.849513395,47.22566078
9.612469505,47.40402451
7.656166025,47.58254562
6.854270071,46.85317294
7.050198835,46.62282281
9.536010575,47.44295685
7.309395837,46.23195227
6.072497731,46.22520316
7.623925684,47.04908907
7.624017805,47.04908893
7.733162516,47.47795737
7.81619721,47.53038555
7.885479545,47.21124281
9.253395912,46.79020343
9.255025252,46.79034849
9.261975095,46.79054366
8.222894445,47.58643217
8.432362465,47.46087313
9.246897139,47.39665018
7.858050088,47.30570908
6.515334724,46.51864515
9.438654562,47.20729759
6.632714837,46.77991974
7.153070013,46.80011531
7.0603116,46.72223146
8.80173168,47.33114597
6.65711904,47.01190874
7.446777872,46.86095026
8.497779925,47.48703432
7.464585713,46.29453499
7.054146855,46.7062976
8.663434584,47.33860666
9.463011368,47.41112193
8.663968123,47.3387899
6.838763225,46.96773106
6.197395697,46.19784725
7.490455417,46.28676309
7.217155211,46.07958486
6.305167439,46.49666897
6.175415274,46.31307701
6.599333724,46.68433959
9.642758083,47.4067167
6.603514889,46.68024118
9.466370927,47.49306189
7.601613556,47.0951051
8.498888623,47.68709622
8.092786697,47.11795408
6.832959894,46.81384096
9.25374692,47.40558431
7.114345609,46.80922291
6.216530454,46.45740462
7.060183642,46.76458205
7.175283026,46.75279882
8.406466091,46.82081378
7.976850815,47.2189658
8.636324851,47.2722436
7.976533342,47.21890432
7.975288596,47.21853234
6.519707432,46.52666929
8.554229124,47.21874348
9.654824867,47.38934509
8.214840617,47.40468368
8.838667744,47.6544636
6.442686535,46.52822353
7.536430848,46.83456214
9.227909188,47.6276977
9.303515422,47.56357926
7.053938051,47.02993302
9.416235985,47.05851229
7.036730021,46.17041708
8.00156806,47.36100014
9.128541929,47.26055358
9.638789275,47.41074234
9.038792852,45.84994301
8.267246499,47.06431408
8.129945479,47.56418743
8.385043034,47.39317947
8.429724289,47.66746115
8.432713042,47.15015965
8.695682335,47.50808161
6.959003864,46.31558343
6.595970019,46.55502329
7.33785064,47.36774738
7.056643657,46.65853037
9.147675006,47.54370868
7.884023856,47.18541525
7.078761444,47.11220165
7.081987365,46.5681886
7.104297299,46.82174249
7.396779136,46.29396294
9.026624643,47.53111026
7.671383954,47.14096741
7.281794106,47.12298622
9.408202503,47.06061196
7.731119019,47.16583709
8.793926933,47.31976834
8.209269791,47.47478816
6.848466762,46.79420386
7.90667123,46.90533309
7.029544102,46.95126606
6.282388411,46.44825327
6.33226589,46.55772585
9.205434437,47.42525269
9.366034822,47.41849338
6.926824054,47.0331051
7.158031026,46.77826871
7.057613906,46.61003813
